0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.362673,2.601399,0.491018,0.275449,0.161677,0.05988,0.459086,0,0,0.073158,0,0.224,0.288462,1,1,5,0,31034,167,6,0.077844,0.10119,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322595,2.804348,0.32967,0.252747,0.230769,0.142857,0.630648,0,0,0.069977,0,0.296736,0.136842,1,1,13,0,3785,91,7,0.10989,0.116505,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.838783,2.507042,0.5,0.375,0.25,0.208333,0.457547,0,0,0.044574,0,0.226171,0.07154,1,1,14,0,4968,72,8,0.5,0.082298,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.370782,2.180617,0.753762,0.426813,0.128591,0.031464,0.506073,0,0,0.037,0,0.193941,0.431373,1,1,61,0,5142,731,6,0.176471,0.098765,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.393488,3.179487,0.604938,0.376543,0.253086,0.197531,0.438776,0,0,0.025572,0,0.245914,0.014608,1,1,16,0,11531,162,6,0.08642,0.096706,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.660826,2.236364,0.575472,0.264151,0.240566,0.221698,0.422482,0,0,0.012658,0,0.194318,0.114286,1,1,16,0,8241,212,3,0.231132,0.07764,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.831291,1.904762,0.579909,0.273973,0.031963,0.009132,0.565086,0,0,0.039653,0,0.204649,0.429412,1,1,59,0,1507,219,6,0.484018,0.036082,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.945213,2.222222,0.764368,0.37931,0.094828,0.031609,0.50677,0,0,0.035036,0,0.1934,0.049724,1,1,70,0,1624,348,9,0.12931,0.132653,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.591458,1.604651,0.370787,0.101124,0.044944,0,0.414941,-1,0,0.07451,0,0.241064,0.044776,1,1,13,0,4778,89,6,0.011236,0.082517,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.849834,6.428571,0.060606,0,0,0,0.413822,0,0,0.004141,0,0.330164,0.001448,1,0,1,0,17227,33,3,0.060606,0.073719,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393876,1.404412,0.678832,0.379562,0.051095,0.007299,0.493671,0,0,0.037445,0,0.223783,0.116279,1,0,36,0,1926,137,6,0.007299,0.161074,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.203891,1.061224,0.489796,0.102041,0,0,21,-1,0,0.036585,0,0.204245,-1,1,0,30,0,487,49,1,0,0.333333,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.539723,3.855769,0.610294,0.360294,0.286765,0.257353,0.494265,0,0,0.042,0,0.251808,0.056782,1,1,28,0,4512,136,4,0.022059,0.091195,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721095,1.530612,0.543689,0.194175,0.009709,0.009709,0.438889,0,0,0.039623,0,0.263315,0.084746,1,0,30,0,1806,103,6,0.320388,0.081356,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.430072,0.848485,0.227273,0.181818,0.075758,0,0.497817,0,0,0.03908,0,0.237394,0.193416,1,0,11,0,2493,66,4,0.045455,0.04898,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.635172,2.785124,0.676471,0.235294,0.088235,0.022059,0.456891,0,0,0.057325,0,0.266665,0.060914,1,1,21,0,5805,136,6,0.110294,0.086563,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.526331,2.458716,0.503759,0.218045,0.12782,0.082707,0.381979,0,0,0.0625,0,0.237221,0.013245,1,1,8,0,12761,133,3,0.030075,0.114793,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.635832,2.141176,0.52809,0.134831,0.095506,0.050562,0.467557,0,0,0.032805,0,0.229756,0.119247,1,1,17,0,7894,178,8,0.247191,0.108511,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64063,3.09322,0.633721,0.511628,0.30814,0.302326,0.416473,0,0,0.023468,0,0.260641,0.077336,1,1,15,0,9052,172,4,0.017442,0.068462,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.604581,3.115385,0.786802,0.664975,0.583756,0.010152,0.494953,0,0,0.012735,0,0.267918,0.021886,1,1,3,0,61102,394,3,0.007614,0.102518,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.779783,3.1125,0.354167,0.197917,0.104167,0.104167,0.502604,0,0,0.125296,0,0.243375,0.066838,1,1,29,0,2941,96,9,0.020833,0.065657,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.767785,2.09465,0.678862,0.353659,0.247967,0.211382,0.476015,0.002024,0,0.017133,0,0.199864,0.176113,1,1,20,0,8946,246,4,0.186992,0.094298,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.757078,1.386719,0.578358,0.208955,0.05597,0.033582,0.498913,0,0,0.058036,0,0.163257,0.566929,1,1,51,0,1913,268,3,0.033582,0.074074,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.583159,1.776923,0.678832,0.277372,0.043796,0.007299,0.576871,0,0,0.033065,0,0.133035,0.791667,1,0,10,0,9677,137,6,0.328467,0.064,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826732,1.869048,0.488636,0.227273,0.113636,0.011364,0.462493,0,0,0.113895,0,0.271739,0.048611,1,0,33,0,1595,88,9,0.022727,0.071661,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.752112,0.814433,0.089286,0.026786,0.026786,0,0.389961,-1,0,0.051813,0,0.229652,-1,1,0,11,0,3208,112,4,0.116071,0.230769,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.820787,1.826531,0.656566,0.242424,0.151515,0.111111,0.514514,0,0,0.046065,0,0.25405,0.094262,1,0,26,0,2580,99,6,0.121212,0.0375,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570709,1.903226,0.683168,0.242574,0.037129,0.019802,0.46476,0,0,0.047511,0,0.208381,0.170854,1,1,39,0,5441,404,3,0.240099,0.054321,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480523,1.814516,0.425197,0.212598,0.047244,0.015748,0.439044,0,0,0.037582,0,0.284836,0.120536,1,1,8,0,10856,127,5,0.11811,0.042918,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.716861,2.253623,0.62585,0.265306,0.07483,0.020408,0.51722,0,0,0.101695,0,0.26048,0.152941,1,1,47,0,1992,147,7,0.020408,0.083969,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.910928,3.516484,0.5,0.345455,0.190909,0.109091,0.471248,0,0,0.095082,0,0.256324,0.061338,1,1,31,0,3178,110,3,0.209091,0.116323,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.528118,2.687764,0.624535,0.342007,0.171004,0.081784,0.539582,0,0,0.069038,0,0.190296,0.097378,1,1,41,0,4813,269,8,0.219331,0.057762,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.752201,1.795181,0.329412,0.152941,0.082353,0.047059,0.518438,0,0,0.010695,0,0.195762,0.168103,1,1,26,0,2088,85,10,0.152941,0.062241,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.975583,3.369792,0.690476,0.395238,0.209524,0.114286,0.424351,0,0,0.017094,0,0.221227,0.039791,1,1,39,0,4645,210,7,0.02381,0.080435,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.559715,0.990244,0.341085,0.151163,0.151163,0.147287,0.460864,0,0,0.031044,0,0.214746,0.09883,1,0,11,0,7401,258,4,0.395349,0.094213,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20043,0.909091,0.061224,0,0,0,1.444444,0,0,0.097473,0,0.220768,3.428571,1,0,36,0,404,49,4,0.122449,0.117647,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.722882,0.9,0.2,0.16,0,0,0.460784,0,0,0.036723,0,0.22482,0.248227,1,0,21,0,926,75,2,0.013333,0.093333,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.882323,2.832258,0.613861,0.133663,0.039604,0.029703,0.475755,0,0,0.069606,0,0.256584,0.026774,1,1,29,0,5275,202,8,0.113861,0.078877,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.43183,1.908629,0.655,0.285,0.195,0.19,0.453267,0,0,0.032432,0,0.172883,0.206573,1,0,27,0,4668,200,4,0.415,0.093023,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.639108,6.136095,0.558011,0.331492,0.259669,0.220994,0.428571,0,0,0.061856,0,0.272861,0.010526,1,1,45,0,6035,181,13,0.104972,0.083419,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75616,3.734375,0.773399,0.305419,0.098522,0.044335,0.444765,0,0,0.045699,0,0.217044,0.033108,1,1,28,0,9118,203,6,0.049261,0.059644,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.654315,1.635417,0.375,0.057692,0.009615,0.009615,0.496085,0,0,0.04817,0,0.214248,0.085366,1,0,28,0,1866,104,4,0.163462,0.05,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.869088,1.807531,0.686992,0.276423,0.077236,0.020325,0.300864,0,0,0.066425,0,0.253506,0.008081,1,1,14,0,17184,246,13,0.077236,0.101999,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.652145,2.343434,0.54386,0.27193,0.157895,0.087719,0.554839,0,0,0.080071,0,0.258274,0.270492,1,1,34,0,2149,114,3,0.087719,0.051852,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.629502,2.26087,0.337349,0.060241,0,0,0.48727,0,0,0.088825,0,0.295061,0.010554,1,1,9,0,7860,83,5,0.13253,0.102632,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.358552,1.485981,0.384892,0.258993,0.201439,0.172662,0.454325,0,0,0.024402,0,0.177279,0.399645,1,1,16,0,15193,556,2,0.44964,0.099265,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.613768,2.076531,0.59799,0.321608,0.095477,0.035176,0.43343,0,0,0.052227,0,0.240956,0.248826,1,1,31,0,4459,199,7,0.020101,0.066372,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.891001,1.690096,0.715942,0.289855,0.04058,0.02029,0.4386,0,0,0.015564,0,0.198874,0.025641,1,1,20,0,9233,345,4,0.272464,0.096089,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.291257,3,0.235294,0.117647,0.117647,0.117647,21,-1,0,0.171875,0,0.277615,-1,1,0,58,0,155,17,3,0,0.111111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593654,1.833333,0.307692,0.153846,0.153846,0,0.528158,0,0,0.085106,0,0.425237,0.004237,1,0,8,0,1129,13,1,0.076923,0.091703,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684916,1.59009,0.577586,0.293103,0.017241,0,0.704797,0,0,0.02507,0,0.202147,0.886792,1,1,46,0,2290,232,2,0.034483,0.116667,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.588576,0.896552,0.259434,0.033019,0.004717,0,0.757576,0,0,0.037303,0,0.186501,2.233333,1,0,56,0,799,212,8,0.113208,0.042553,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.84999,3.026549,0.688889,0.303704,0.166667,0.007407,0.426555,0,0,0.020974,0,0.197768,0.123977,1,1,8,0,18360,270,3,0.288889,0.10184,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.545254,1.403279,0.472313,0.2443,0.035831,0.013029,0.388539,0,0,0.014269,0,0.226083,0.006421,1,1,15,0,10976,307,6,0.18241,0.052189,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.509963,1.136095,0.413146,0.314554,0.187793,0.173709,0.416479,0,0,0.024678,0,0.259109,0.021935,1,1,3,0,23644,213,4,0.431925,0.108063,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.791407,2.7,0.651515,0.136364,0.136364,0.136364,0.533762,0,0,0.075472,0,0.268927,0.080808,1,1,47,0,739,66,4,0.121212,0.031746,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47522,2.653846,0.884615,0.586538,0.192308,0.105769,0.573634,0,0,0.070866,0,0.21337,0.043165,1,1,60,0,959,104,4,0.019231,0.109589,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680197,1.383333,0.238095,0.079365,0.047619,0,0.468238,0,0,0.054662,0,0.253171,0.039832,1,0,11,0,2815,63,5,0.126984,0.055556,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.617896,2.163399,0.337349,0.10241,0.03012,0.024096,0.465201,0,0,0.03222,0,0.234564,0.042194,1,1,27,0,4321,166,6,0.042169,0.07234,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.698073,1.817204,0.495935,0.170732,0.04065,0,0.410917,0,0,0.057398,0,0.234437,0.04729,1,0,13,0,5042,123,7,0.178862,0.143373,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.938333,1.891156,0.291391,0.072848,0.013245,0.006623,0.754098,0,0,0.090559,0,0.25582,0.56,1,0,74,0,556,151,3,0.02649,0.121951,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.496542,1.566667,0.497592,0.18138,0.043339,0.012841,0.642697,0,0,0.019968,0,0.17988,1.652778,1,1,43,0,6066,623,4,0.019262,0.151899,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570781,1.2,0.285714,0.067227,0.008403,0.008403,0.457912,0,0,0.087859,0,0.250984,0.114883,1,0,21,0,2188,119,4,0.10084,0.043702,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.735705,1.146104,0.317328,0.037578,0.010438,0,0.316092,0,0,0.031267,0,0.193179,1.39759,1,1,14,0,10843,479,8,0.110647,0.128205,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.848011,3.584906,0.570175,0.236842,0.140351,0.096491,0.341217,0,0,0.074266,0,0.257507,0.02461,1,1,23,0,7187,114,3,0.078947,0.068124,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.490365,2.055556,0.418269,0.163462,0.086538,0.038462,0.482022,0,0,0.027363,0,0.283698,0.225904,1,1,6,0,25471,208,5,0.110577,0.113924,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.647896,1.948454,0.434783,0.156522,0.069565,0.034783,0.475586,0,0,0.073438,0,0.184788,0.103896,1,1,33,0,2029,115,6,0.591304,0.163842,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.190393,3.296296,0.133333,0.053333,0.013333,0,0.575931,0,0,0.08642,0,0.227103,0.391304,1,1,26,0,1311,75,2,0.413333,0.115854,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.70677,1,0.296296,0.037037,0,0,0.483471,0,0,0.118943,0,0.273515,0.288136,1,0,33,0,506,54,1,0.148148,0.08547,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.191312,1.943182,0.564356,0.227723,0.029703,0.019802,0.475509,0.004405,0,0.090909,0,0.276196,0.079295,1,1,31,0,1835,101,9,0.069307,0.064777,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.528258,1.968254,0.349206,0.111111,0.047619,0,0.476634,0,0,0.01682,0,0.304108,0.006857,1,0,8,0,7919,63,2,0.015873,0.078292,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.894189,2.064103,0.656051,0.305732,0.082803,0.050955,0.510335,0,0,0.020704,0,0.21927,0.051064,1,1,50,0,1654,157,7,0.063694,0.052209,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35229,3.387755,0.571429,0.408163,0.183673,0.020408,0.471041,0,0,0.048649,0,0.291001,0.011532,1,1,23,0,2453,49,9,0.020408,0.138103,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.834659,4.409639,0.663366,0.366337,0.306931,0.227723,0.489018,0,0,0.073077,0,0.224699,0.166213,1,1,34,0,3378,101,6,0.009901,0.107438,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.852755,2.060325,0.685009,0.212524,0.045541,0.028463,0.566265,0,0,0.038584,0,0.177731,0.530055,1,1,43,0,6698,527,6,0.311195,0.057143,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7109,2.309735,0.453125,0.140625,0.039063,0.023438,0.436827,0,0,0.039539,0,0.299816,0.025528,1,1,13,0,8256,128,6,0.046875,0.090573,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.844944,1.174648,0.342618,0.155989,0.064067,0.05571,0.405918,0.000766,0,0.010286,0,0.182483,0.187739,1,1,7,1,26338,359,0,0.317549,0.064946,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.814926,1.666667,0.495652,0.104348,0.043478,0.017391,0.480769,0,0,0.109375,0,0.265057,0.028369,1,1,28,0,2139,115,4,0.408696,0.08,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,2.688596,0.575107,0.180258,0.098712,0.051502,0.467277,0,0,0.086475,0,0.204496,0.052503,1,1,33,0,5430,233,14,0.017167,0.078849,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609202,1.431655,0.576471,0.3,0.252941,0,0.474902,0.003759,0,0.020025,0,0.196096,0.046366,1,0,11,0,7003,170,5,0.276471,0.090439,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.460305,3.337264,0.643868,0.502358,0.169811,0.150943,0.5,0,0,0.016117,0,0.165793,0.420382,1,1,51,1,6860,424,0,0.021226,0.098266,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19823,1.75,0.419355,0,0,0,0.435442,0,0,0.063636,0,0.23007,0.016092,1,0,14,0,2963,62,6,0.032258,0.085308,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.296042,1.666667,0.488235,0.2,0,0,0.99,0,0,0.060391,0,0.213167,3.8,1,1,62,0,880,170,5,0.570588,0.129032,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.419249,6,0.5,0,0,0,21,-1,0,0.081633,0,0.370569,-1,1,0,16,0,281,12,0,0.25,0.166667,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.50488,2.5,0.461538,0.25641,0.102564,0.076923,0.580058,0,0,0.042484,0,0.24199,0.2125,1,0,43,1,520,39,0,0.615385,0.054795,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20325,2.086957,0.608108,0.148649,0,0,0.438372,0,0,0.055738,0,0.260274,0.010088,1,1,14,0,4114,74,4,0.108108,0.156688,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.703955,0.49505,0.029703,0,0,0,0.46015,0,0,0.064246,0,0.198292,0.384615,1,0,17,1,1210,101,0,0.069307,0.038835,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.253947,1.915888,0.482456,0.157895,0.052632,0.008772,0.313759,0,0,0.107143,0,0.212897,0.028701,1,1,19,0,5777,114,3,0.052632,0.369565,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771681,2.480663,0.507692,0.235897,0.097436,0.046154,0.489469,0.00241,0,0.088186,0,0.263856,0.057831,1,1,45,0,2763,195,7,0.010256,0.090047,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.418075,3.656489,0.509434,0.18239,0.106918,0.08805,0.488036,0,0,0.090909,0,0.267825,0.053468,1,1,35,0,3960,159,11,0.044025,0.083824,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.371768,1.985549,0.824207,0.410663,0.370317,0.353026,0.373769,0,0,0.006351,0,0.135158,0.500787,1,1,17,0,28603,694,1,0.569164,0.07329,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246415,1.95122,0.42,0,0,0,0.516529,0,0,0.115702,0,0.284911,0.090909,1,0,31,0,850,50,6,0.02,0.070922,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315578,1.428571,0.555556,0.206349,0.031746,0,0.577167,0,0,0.063492,0,0.274808,0.044444,1,0,23,0,1324,63,1,0,0.070588,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.430172,3.25,0.411765,0,0,0,0.571174,0,0,0.107143,0,0.308966,0.019608,1,1,29,0,573,17,6,0.058824,0.135593,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.490893,1.915789,0.305556,0.166667,0.111111,0.018519,0.508408,0,0,0.046338,0,0.233957,0.141479,1,1,18,0,4230,108,3,0.027778,0.108475,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.601492,1.45614,0.694915,0.152542,0,0,0.627871,0,0,0.1417,0,0.274583,0.058824,1,0,33,0,852,59,4,0.016949,0.052174,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.847735,1.978723,0.503356,0.208054,0.080537,0.006711,0.471634,0,0,0.122478,0,0.240825,0.231092,1,0,48,0,1593,149,6,0.322148,0.08502,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.467675,3.093168,0.676471,0.382353,0.111765,0.041176,0.470349,0,0,0.068847,0,0.250191,0.102473,1,1,45,0,3087,170,7,0.182353,0.055556,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.682184,1.362903,0.44373,0.141479,0.07717,0.032154,0.423771,0,0,0.031225,0,0.184792,0.132231,1,0,13,0,9765,311,5,0.395498,0.061728,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.54154,3.096491,0.638889,0.305556,0.178571,0.103175,0.500691,0,0,0.103281,0,0.201772,0.073298,1,1,50,0,3650,252,9,0.384921,0.117188,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.493254,0.810811,0,0,0,0,0.593423,0,0,0.059829,0,0.236169,0.220472,1,0,10,0,1631,44,5,0.568182,0.0625,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.200102,2.779592,0.685619,0.397993,0.214047,0.173913,0.552443,0,0,0.023547,0,0.21037,0.301587,1,1,32,0,6385,299,4,0.277592,0.092,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.752987,2.098214,0.428571,0.214286,0.035714,0.017857,0.459925,0,0,0.09,0,0.232848,0.060241,1,1,52,0,972,112,3,0.044643,0.135338,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.85,1.594872,0.613065,0.296482,0.256281,0.256281,0.509414,0,0,0.034143,0,0.196166,0.258727,1,0,10,0,12357,199,2,0.281407,0.085417,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.680426,2.879845,0.467391,0.160326,0.038043,0.01087,0.339517,0,0,0.045307,0,0.267737,0.178947,1,1,28,0,8533,368,10,0.247283,0.069465,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.652049,4.404255,0.6375,0.4125,0.1,0.0375,0.508389,0,0,0.024476,0,0.258643,0.075556,1,1,49,0,938,80,2,0.375,0.118943,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.562879,1.931707,0.560185,0.226852,0.032407,0.027778,0.566947,0,0,0.040097,0,0.21116,0.293103,1,1,52,0,1859,216,5,0.453704,0.044355,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486889,40.333333,0.344828,0.091954,0,0,0.986842,0,0,0.068047,0,0.254901,1.857143,1,0,23,0,2097,87,1,0.011494,0.235294,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.606569,2.53125,0.55,0.25,0.05,0.008333,0.471135,0,0,0.097027,0,0.268841,0.034166,1,1,19,0,5127,120,9,0.141667,0.070968,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.302228,2.510417,0.481481,0.166667,0.074074,0.018519,0.451411,0,0,0.061047,0,0.246983,0.062295,1,1,19,0,5066,108,8,0.157407,0.086149,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.347031,2.129834,0.401596,0.170213,0.050532,0.026596,0.548093,0.004587,0,0.034892,0,0.210571,0.357798,1,1,49,0,3991,376,9,0.303191,0.106996,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.175525,1.872727,0.428571,0.25,0.232143,0.214286,0.458225,0,0,0.05071,0,0.275269,0.04463,1,0,8,1,5553,56,0,0.5,0.106414,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.559531,1.643678,0.556818,0.25,0.068182,0.022727,0.383016,-1,0,0.034106,0,0.255229,-1,1,0,15,0,7639,176,6,0.039773,0.071429,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529987,2.273684,0.705263,0.473684,0.052632,0,0.397321,0,0,0.064607,0,0.229413,0.074074,1,1,66,0,697,95,5,0,0.047619,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.253818,2.175793,0.772472,0.359551,0.067416,0.022472,1.540541,0,0,0.028011,0,0.1828,2.5,1,1,66,0,1904,356,4,0.13764,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426986,2.375758,0.508876,0.242604,0.088757,0.023669,0.472432,0,0,0.054015,0,0.232182,0.097633,1,1,30,0,4438,169,3,0.118343,0.075,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.271205,1.901639,0.45082,0.163934,0.065574,0,0.483968,0,0,0.043956,0,0.21806,0.102871,1,1,19,0,4466,122,6,0.204918,0.089372,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41283,0.730693,0.263514,0.184122,0.135135,0.125,0.536962,0,0,0.025752,0,0.153734,1.780488,1,1,10,0,16084,592,3,0.508446,0.052632,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.568315,1.310811,0.308642,0.08642,0,0,0.532357,0,0,0.040685,0,0.162972,0.101449,1,0,26,0,1380,81,6,0.777778,0.086667,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.778235,2,0.438596,0.087719,0.070175,0.070175,0.562806,0.009091,0,0.117857,0,0.275924,0.045455,1,0,24,0,1462,57,12,0.087719,0.085106,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.605486,2.981043,0.557522,0.225664,0.146018,0.106195,0.336667,0,0,0.057957,0,0.225972,0.064315,1,1,49,0,3477,226,1,0.053097,0.093946,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.738887,2.36036,0.814159,0.575221,0.097345,0.017699,0.498214,0,0,0.047619,0,0.234603,0.03268,1,1,61,0,796,113,4,0.00885,0.074534,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.678689,1.351648,0.402299,0.126437,0.106322,0.094828,0.503106,0,0,0.019722,0,0.178371,0.158358,1,1,27,0,4396,348,3,0.204023,0.106195,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.655468,2.57377,0.696356,0.376518,0.315789,0.242915,0.537721,0,0,0.027848,0,0.202372,0.394619,1,1,22,0,9979,247,6,0.259109,0.062762,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.77126,1.901316,0.477124,0.22549,0.065359,0.019608,0.741071,0.066667,0,0.025375,0,0.175032,3.533333,1,0,65,0,1514,306,5,0.019608,0.088235,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.666806,1.720721,0.180451,0.090226,0.037594,0.015038,0.47711,0,0,0.079946,0,0.194777,0.070556,1,1,19,0,3935,133,3,0.052632,0.12465,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.610356,2.757576,0.368421,0.315789,0.263158,0.157895,0.445255,0,0,0.071146,0,0.266154,0.016327,1,1,12,0,3156,38,2,0.052632,0.063128,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.703065,1.597015,0.2,0.093333,0.08,0,0.563482,0,0,0.071895,0,0.272661,0.164706,1,1,30,0,1315,75,1,0.053333,0.1,0
